pattern_id,predicate,sup,card_class,pr_quartile,question,answer,model_answer,verdict_exact_match,verdict_edit_sim,verdict_jaccard_sim,verdict_rouge_l,verdict_bleu,verdict_bert_cosine,exact_match,edit_sim,jaccard_sim,rouge_l,bleu,bert_cosine
P1,author,19810,single,Q1,"Who is the author of the book ""Frontier Worlds""?",Peter Anghelides,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.125,0.0,0.0,0.0,0.133014515042305
P1,author,19810,single,Q1,"Who is the author of the book ""Black Orchids""?",Rex Stout,A.J. Finn,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.19604900479316711
P1,author,19810,single,Q1,"Who is the author of the book ""Kalas, Alfons Åberg!""?",Gunilla Bergström,Alfons Åberg,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17647058823529416,0.0,0.0,0.0,0.29855674505233765
P1,author,19810,single,Q1,"Who is the author of the book ""Danny Dunn and the Automatic House""?",Jay Williams (author),Robert Munsch,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09523809523809523,0.0,0.0,0.0,0.26985475420951843
P1,author,19810,single,Q1,"Who is the author of the book ""Blood Brothers (Lumley novel)""?",Brian Lumley,Stephen King,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2099994421005249
P1,author,19810,single,Q1,"Who is the author of the book ""Allegiance (novel)""?",Timothy Zahn,David Baldacci,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.34575867652893066
P1,author,19810,single,Q1,"Who is the author of the book ""Elmer and the Dragon""?",Ruth Stiles Gannett,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1578947368421053,0.0,0.0,0.0,0.09410586953163147
P1,author,19810,single,Q1,"Who is the author of the book ""The Test (novel)""?",Mary Tappan Wright,John Scalzi,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.20079652965068817
P1,author,19810,single,Q1,"Who is the author of the book ""The Cauldron of Fear""?",Joe Dever,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.11111111111111116,0.0,0.0,0.0,0.16305750608444214
P1,author,19810,single,Q1,"Who is the author of the book ""Icefire (d'Lacey novel)""?",Chris d'Lacey,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.15384615384615385,0.0,0.0,0.0,0.06421348452568054
P1,author,19810,single,Q1,"Who is the author of the book ""The Black Path (novel)""?",Åsa Larsson,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.09090909090909094,0.0,0.0,0.0,0.19210393726825714
P1,author,19810,single,Q1,"Who is the author of the book ""Culpepper's Cannon""?",Gary Paulsen,Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2142857142857143,0.0,0.0,0.0,0.445186972618103
P1,author,19810,single,Q1,"Who is the author of the book ""The Dark Room (Walters novel)""?",Minette Walters,John Walters,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.5333333333333333,0.3333333333333333,0.5,0.1495348781221221,0.6383641958236694
P1,author,19810,single,Q1,"Who is the author of the book ""Bad Luck and Trouble""?",Lee Child,J.D. Robb,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1748005747795105
P1,author,19810,single,Q1,"Who is the author of the book ""Swords of Mars""?",Edgar Rice Burroughs,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.09999999999999998,0.0,0.0,0.0,0.08918332308530807
P1,author,19810,single,Q1,"Who is the author of the book ""The Unbeheaded King""?",L. Sprague de Camp,Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.0,0.0,0.11457661539316177
P1,author,19810,single,Q1,"Who is the author of the book ""The Ancestor Cell""?",Peter Anghelides,David Brin,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.3381986618041992
P1,author,19810,single,Q1,"Who is the author of the book ""Haroun and the Sea of Stories""?",Salman Rushdie,Salman Rushdie,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q1,"Who is the author of the book ""Dexter Is Delicious""?",Jeff Lindsay (writer),Laura  K.  Smith,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.3562525510787964
P1,author,19810,single,Q1,"Who is the author of the book ""The Resurrection Casket""?",Justin Richards,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.19999999999999996,0.0,0.0,0.0,0.18537312746047974
P1,author,19810,single,Q1,"Who is the author of the book ""Foundation and Chaos""?",Greg Bear,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.11111111111111116,0.0,0.0,0.0,0.13712239265441895
P1,author,19810,single,Q1,"Who is the author of the book ""Cryptonomicon""?",Neal Stephenson,Neal Stephenson,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q1,"Who is the author of the book ""Artemis Fowl: The Atlantis Complex""?",Eoin Colfer,Eoin Colfer,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
P1,author,19810,single,Q1,"Who is the author of the book ""Ham on Rye""?",Charles Bukowski,Charles Bukowski,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q1,"Who is the author of the book ""The Wheels of Chance""?",H. G. Wells,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.09090909090909094,0.0,0.0,0.0,0.13147181272506714
P1,author,19810,single,Q1,"Who is the author of the book ""Ripley's Game""?",Patricia Highsmith,Steve Berry,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.0,0.0,0.20873871445655823
P1,author,19810,single,Q1,"Who is the author of the book ""Where There's a Will (novel)""?",Rex Stout,John Grisham,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08333333333333337,0.0,0.0,0.0,0.20215965807437897
P1,author,19810,single,Q1,"Who is the author of the book ""Human Nature (novel)""?",Paul Cornell,David Foster Wallace,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.30000000000000004,0.0,0.0,0.0,0.3762287497520447
P1,author,19810,single,Q1,"Who is the author of the book ""Seeing (novel)""?",José Saramago,John Green,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3076923076923077,0.0,0.0,0.0,0.2683785557746887
P1,author,19810,single,Q1,"Who is the author of the book ""List of Mr. Men""?",Roger Hargreaves,Adam Rex,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.31959807872772217
P1,author,19810,single,Q1,"Who is the author of the book ""Half Broke Horses""?",Jeannette Walls,Lynn Steger Johnson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.26315789473684215,0.0,0.0,0.0,0.17077124118804932
P1,author,19810,single,Q1,"Who is the author of the book ""Genome (novel)""?",Sergei Lukyanenko,James Rollins,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17647058823529416,0.0,0.0,0.0,0.20493397116661072
P1,author,19810,single,Q1,"Who is the author of the book ""Nemesis (Angel novel)""?",Scott Ciencin,Lisa McMann,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15384615384615385,0.0,0.0,0.0,0.39672163128852844
P1,author,19810,single,Q1,"Who is the author of the book ""The Chinese Parrot""?",Earl Derr Biggers,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.11764705882352944,0.0,0.0,0.0,0.1719655692577362
P1,author,19810,single,Q1,"Who is the author of the book ""A Pattern Language""?",Murray Silverstein,Christopher Alexander,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.34739208221435547
P1,author,19810,single,Q1,"Who is the author of the book ""Fatal Vision controversy""?",Joe McGinniss,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.07692307692307687,0.0,0.0,0.0,0.10055027157068253
P1,author,19810,single,Q1,"Who is the author of the book ""Collateral Karma""?",T.L. Orcutt,John Scalzi,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09090909090909094,0.0,0.0,0.0,0.21763840317726135
P1,author,19810,single,Q1,"Who is the author of the book ""In Times Like These""?",Zee Edgell,John Grisham,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08333333333333337,0.0,0.0,0.0,0.14300636947155
P1,author,19810,single,Q1,"Who is the author of the book ""Carnival of Souls (Buffy novel)""?",Nancy Holder,Rachel Hartman,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2142857142857143,0.0,0.0,0.0,0.3549690842628479
P1,author,19810,single,Q1,"Who is the author of the book ""Colour Scheme""?",Ngaio Marsh,Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.09090909090909094,0.0,0.0,0.0,0.14691510796546936
P1,author,19810,single,Q1,"Who is the author of the book ""The Acceptance World""?",Anthony Powell,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1428571428571429,0.0,0.0,0.0,0.14639925956726074
P1,author,19810,single,Q1,"Who is the author of the book ""Betrayal (Star Wars novel)""?",Aaron Allston,James Luceno,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.23076923076923073,0.0,0.0,0.0,0.3322981595993042
P1,author,19810,single,Q1,"Who is the author of the book ""Dragon Haven""?",Robin Hobb,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.09999999999999998,0.0,0.0,0.0,0.14425897598266602
P1,author,19810,single,Q1,"Who is the author of the book ""Pale Gray for Guilt""?",John D. MacDonald,John Grisham,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3529411764705882,0.25,0.4,0.09069748827745895,0.48436081409454346
P1,author,19810,single,Q1,"Who is the author of the book ""True History of the Kelly Gang""?",Peter Carey (novelist),Steve Turner,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2272727272727273,0.0,0.0,0.0,0.2152155041694641
P1,author,19810,single,Q1,"Who is the author of the book ""Bearing an Hourglass""?",Piers Anthony,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.07692307692307687,0.0,0.0,0.0,0.16850200295448303
P1,author,19810,single,Q1,"Who is the author of the book ""The Last Enchantment""?",Mary Stewart (novelist),L.A. Meyer,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13043478260869568,0.0,0.0,0.0,0.22427180409431458
P1,author,19810,single,Q1,"Who is the author of the book ""Something Wicked This Way Comes (novel)""?",Ray Bradbury,Ray Bradbury,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q1,"Who is the author of the book ""The Vampire's Assistant""?",Darren Shan,J.R. Ward,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09090909090909094,0.0,0.0,0.0,0.4160762131214142
P1,author,19810,single,Q1,"Who is the author of the book ""The Quick Red Fox""?",John D. MacDonald,Unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.05882352941176472,0.0,0.0,0.0,0.08105774223804474
P1,author,19810,single,Q1,"Who is the author of the book ""The Master (novel)""?",Colm Tóibín,Stephen King,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08333333333333337,0.0,0.0,0.0,0.16533905267715454
P1,author,19810,single,Q1,"Who is the author of the book ""Have His Carcase""?",Dorothy L. Sayers,Ruth Rendell,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.23529411764705888,0.0,0.0,0.0,0.4365726113319397
P1,author,19810,single,Q1,"Who is the author of the book ""Blameless (novel)""?",Gail Carriger,Stephen King,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07692307692307687,0.0,0.0,0.0,0.21863755583763123
P1,author,19810,single,Q1,"Who is the author of the book ""Xone of Contention""?",Piers Anthony,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.07692307692307687,0.0,0.0,0.0,0.16850200295448303
P1,author,19810,single,Q1,"Who is the author of the book ""The Water-Method Man""?",John Irving,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.18181818181818177,0.0,0.0,0.0,0.15889638662338257
P1,author,19810,single,Q1,"Who is the author of the book ""First Contact?""?",Hugh Walters (author),John Scalzi,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09523809523809523,0.0,0.0,0.0,0.21137231588363647
P1,author,19810,single,Q1,"Who is the author of the book ""The Four-Headed Dragon""?",Franklin W. Dixon,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.05882352941176472,0.0,0.0,0.0,0.10481411218643188
P1,author,19810,single,Q1,"Who is the author of the book ""The Fall of Arthur""?",J. R. R. Tolkien,David Gemmell,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.28106024861335754
P1,author,19810,single,Q1,"Who is the author of the book ""First Light (Sunil Ganguly novel)""?",Sunil Gangopadhyay,Sunil Ganguly,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.6111111111111112,0.3333333333333333,0.5,0.1495348781221221,0.7407110929489136
P1,author,19810,single,Q1,"Who is the author of the book ""The Tombs (novel)""?",Clive Cussler,Stephen King,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.36931538581848145
P1,author,19810,single,Q1,"Who is the author of the book ""Kingdom of the Golden Dragon""?",Isabel Allende,Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.13000166416168213
P1,author,19810,single,Q1,"Who is the author of the book ""The Birchbark House""?",Louise Erdrich,Louise Erdrich,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
P1,author,19810,single,Q1,"Who is the author of the book ""River Secrets""?",Shannon Hale,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.16666666666666663,0.0,0.0,0.0,0.20533281564712524
P1,author,19810,single,Q1,"Who is the author of the book ""Sharpe's Fury""?",Bernard Cornwell,Bernard Cornwell,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
P1,author,19810,single,Q1,"Who is the author of the book ""Knight Templar (The Saint)""?",Leslie Charteris,David Gemmell,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.40122881531715393
P1,author,19810,single,Q1,"Who is the author of the book ""The Visitor (Animorphs)""?",K. A. Applegate,K.A. Applegate,hallucination,correct,hallucination,correct,hallucination,correct,0,0.9333333333333333,0.25,1.0,0.09069748827745895,1.0
P1,author,19810,single,Q1,"Who is the author of the book ""Magician (Feist novel)""?",Raymond E. Feist,Neil Gaiman,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0625,0.0,0.0,0.0,0.38153719902038574
P1,author,19810,single,Q1,"Who is the author of the book ""Danny Dunn and the Swamp Monster""?",Jay Williams (author),Robert Munsch,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09523809523809523,0.0,0.0,0.0,0.26985475420951843
P1,author,19810,single,Q1,"Who is the author of the book ""The Courtney Novels""?",Wilbur Smith,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.16666666666666663,0.0,0.0,0.0,0.15565937757492065
P1,author,19810,single,Q1,"Who is the author of the book ""The Great Airport Mystery""?",Franklin W. Dixon,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.05882352941176472,0.0,0.0,0.0,0.10481411218643188
P1,author,19810,single,Q1,"Who is the author of the book ""A Good Clean Fight""?",Derek Robinson (novelist),John Grisham,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16000000000000003,0.0,0.0,0.0,0.19121384620666504
P1,author,19810,single,Q1,"Who is the author of the book ""The Memoirs of Sherlock Holmes""?",Arthur Conan Doyle,Sir Arthur Conan Doyle,hallucination,correct,correct,correct,hallucination,correct,0,0.8181818181818181,0.75,0.8571428571428571,0.3976353643835253,0.9625774025917053
P1,author,19810,single,Q1,"Who is the author of the book ""Last Night in Twisted River""?",John Irving,John Grisham,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.5,0.3333333333333333,0.5,0.1495348781221221,0.4623361825942993
P1,author,19810,single,Q1,"Who is the author of the book ""Out of the Silent Planet""?",C. S. Lewis,C.S. Lewis,hallucination,correct,hallucination,correct,hallucination,correct,0,0.9090909090909091,0.25,1.0,0.09069748827745895,0.9999999403953552
P1,author,19810,single,Q1,"Who is the author of the book ""Overture to Death""?",Ngaio Marsh,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.09090909090909094,0.0,0.0,0.0,0.14691510796546936
P1,author,19810,single,Q1,"Who is the author of the book ""The Once and Future King""?",T. H. White,T.H. White,hallucination,correct,hallucination,correct,hallucination,correct,0,0.9090909090909091,0.25,1.0,0.09069748827745895,1.0
P1,author,19810,single,Q1,"Who is the author of the book ""Blart II: The Boy Who Was Wanted Dead or Alive – or Both""?",Dominic Barker,Kevin Hart,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3571428571428571,0.0,0.0,0.0,0.49460506439208984
P1,author,19810,single,Q1,"Who is the author of the book ""A Most Wanted Man""?",John le Carré,John le Carré,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0
P1,author,19810,single,Q1,"Who is the author of the book ""The Children's Hospital""?",Chris Adrian,Stephen King,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08333333333333337,0.0,0.0,0.0,0.1721118986606598
P1,author,19810,single,Q1,"Who is the author of the book ""Dark Demon""?",Christine Feehan,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.125,0.0,0.0,0.0,0.13503485918045044
P1,author,19810,single,Q1,"Who is the author of the book ""Appointment with Death""?",Agatha Christie,Agatha Christie,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
P1,author,19810,single,Q1,"Who is the author of the book ""Babylon 5: The Touch of Your Shadow, the Whisper of Your Name""?","Neal Barrett, Jr.",Michael A. Stackpole,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15000000000000002,0.0,0.0,0.0,0.29971879720687866
P1,author,19810,single,Q1,"Who is the author of the book ""Every Last Drop""?",Charlie Huston,John Grisham,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.27057960629463196
P1,author,19810,single,Q1,"Who is the author of the book ""The Towers of Silence""?",Paul Scott (novelist),unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.09523809523809523,0.0,0.0,0.0,0.0523802675306797
P1,author,19810,single,Q1,"Who is the author of the book ""Kidnapped (novel)""?",Robert Louis Stevenson,Robert Louis Stevenson,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0
P1,author,19810,single,Q1,"Who is the author of the book ""New Found Land (novel)""?",John Christopher,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1875,0.0,0.0,0.0,0.15107975900173187
P1,author,19810,single,Q1,"Who is the author of the book ""The Wizardwar""?",Elaine Cunningham,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.11764705882352944,0.0,0.0,0.0,0.17358356714248657
P1,author,19810,single,Q1,"Who is the author of the book ""Peyton Place (novel)""?",Grace Metalious,Grace Metalious,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
P1,author,19810,single,Q1,"Who is the author of the book ""Trouble in Triplicate""?",Rex Stout,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0,0.0,0.0,0.0,0.16113699972629547
P1,author,19810,single,Q1,"Who is the author of the book ""The Swarm War""?",Troy Denning,John Scalzi,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08333333333333337,0.0,0.0,0.0,0.2664978504180908
P1,author,19810,single,Q1,"Who is the author of the book ""All That Remains (novel)""?",Patricia Cornwell,James Rollins,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17647058823529416,0.0,0.0,0.0,0.21721448004245758
P1,author,19810,single,Q1,"Who is the author of the book ""I Wish That I Had Duck Feet""?",Dr. Seuss,David A. Adler,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2142857142857143,0.0,0.0,0.0,0.4078868627548218
P1,author,19810,single,Q1,"Who is the author of the book ""The Pale Horseman""?",Bernard Cornwell,Stephen King,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.125,0.0,0.0,0.0,0.3202235698699951
P1,author,19810,single,Q1,"Who is the author of the book ""New Moon (novel)""?",Stephenie Meyer,Stephenie Meyer,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P1,author,19810,single,Q1,"Who is the author of the book ""The Throne of Fire""?",Rick Riordan,Sarah J. Maas,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15384615384615385,0.0,0.0,0.0,0.2745426893234253
P1,author,19810,single,Q1,"Who is the author of the book ""The Monster in the Box""?",Ruth Rendell,Stephen King,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.3177832365036011
P1,author,19810,single,Q1,"Who is the author of the book ""Franny and Zooey""?",J. D. Salinger,J.D. Salinger,hallucination,correct,hallucination,correct,hallucination,correct,0,0.9285714285714286,0.25,1.0,0.09069748827745895,1.0
P1,author,19810,single,Q1,"Who is the author of the book ""The Year's Best Science Fiction: Fifth Annual Collection""?",Gardner Dozois,Unknown,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.21170730888843536
P1,author,19810,single,Q1,"Who is the author of the book ""The Walking Dead: Rise of the Governor""?",Jay Bonansinga,Robert Kirkman,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.3825203478336334
P1,author,19810,single,Q1,"Who is the author of the book ""The Warlord of Mars""?",Edgar Rice Burroughs,Edgar Rice Burroughs,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0
P1,author,19810,single,Q1,"Who is the author of the book ""The Adventures of Sherlock Holmes""?",Arthur Conan Doyle,Sir Arthur Conan Doyle,hallucination,correct,correct,correct,hallucination,correct,0,0.8181818181818181,0.75,0.8571428571428571,0.3976353643835253,0.9625774025917053
P1,author,19810,single,Q1,"Who is the author of the book ""The Kingdom at the End of the Road""?",Jan Guillou,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.18181818181818177,0.0,0.0,0.0,0.12310869991779327
P1,author,19810,single,Q1,"Who is the author of the book ""Persistence of Memory""?",Amelia Atwater-Rhodes,Salvador Dali,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.2467784881591797
P1,author,19810,single,Q1,"Who is the author of the book ""Dawn of the Dragons""?",Joe Dever,"Margaret Weis, Tracy Hickman",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.18248368799686432
P1,author,19810,single,Q1,"Who is the author of the book ""Run Before the Wind""?",Stuart Woods,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.08333333333333337,0.0,0.0,0.0,0.15573391318321228
P1,author,19810,single,Q1,"Who is the author of the book ""The Courtship of Princess Leia""?",Dave Wolverton,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0714285714285714,0.0,0.0,0.0,0.16084297001361847
P1,author,19810,single,Q1,"Who is the author of the book ""The Mote in God's Eye""?",Larry Niven,Larry Niven,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,0.9999999403953552
P1,author,19810,single,Q1,"Who is the author of the book ""The Second Form at St. Clare's""?",Enid Blyton,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.09090909090909094,0.0,0.0,0.0,0.1682569980621338
P1,author,19810,single,Q1,"Who is the author of the book ""Outcast (Star Wars novel)""?",Aaron Allston,John Jackson Miller,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.21052631578947367,0.0,0.0,0.0,0.37454158067703247
P1,author,19810,single,Q1,"Who is the author of the book """"F"" Is for Fugitive""?",Sue Grafton,John Grisham,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.23885101079940796
P1,author,19810,single,Q1,"Who is the author of the book ""The Terminal Man""?",Michael Crichton,Stephen King,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.3616764545440674
P1,author,19810,single,Q1,"Who is the author of the book ""Horton Hatches the Egg""?",Dr. Seuss,Dr. Seuss,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
P1,author,19810,single,Q1,"Who is the author of the book ""The Queen of Attolia""?",Megan Whalen Turner,Chris Kuzneski,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1578947368421053,0.0,0.0,0.0,0.32030612230300903
P1,author,19810,single,Q1,"Who is the author of the book ""The Misfortunes of Mr. Teal""?",Leslie Charteris,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1875,0.0,0.0,0.0,0.10037150979042053
P1,author,19810,single,Q1,"Who is the author of the book ""The Punch and Judy Murders""?",John Dickson Carr,Peter James,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.05882352941176472,0.0,0.0,0.0,0.28200969099998474
P1,author,19810,single,Q1,"Who is the author of the book ""A Long Long Way""?",Sebastian Barry,David Baldacci,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.3922654092311859
P1,author,19810,single,Q1,"Who is the author of the book ""Adrian Mole and the Weapons of Mass Destruction""?",Sue Townsend,Sue Townsend,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
P1,author,19810,single,Q1,"Who is the author of the book ""The Kalahari Typing School for Men""?",Alexander McCall Smith,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.09090909090909094,0.0,0.0,0.0,0.11134521663188934
P1,author,19810,single,Q1,"Who is the author of the book ""In the Best Families""?",Rex Stout,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0,0.0,0.0,0.0,0.16113699972629547
P1,author,19810,single,Q1,"Who is the author of the book ""Brethren (novel)""?",Robyn Young,Stephen King,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.16993765532970428
P1,author,19810,single,Q1,"Who is the author of the book ""Surfeit of Lampreys""?",Ngaio Marsh,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.09090909090909094,0.0,0.0,0.0,0.14691510796546936
P1,author,19810,single,Q1,"Who is the author of the book ""Stalin's Ghost""?",Martin Cruz Smith,Robert Littell,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.05882352941176472,0.0,0.0,0.0,0.40767228603363037
P1,author,19810,single,Q1,"Who is the author of the book ""The Stranger (Animorphs)""?",K. A. Applegate,K.A. Applegate,hallucination,correct,hallucination,correct,hallucination,correct,0,0.9333333333333333,0.25,1.0,0.09069748827745895,1.0
