pattern_id,predicate,sup,card_class,pr_quartile,question,answer,model_answer,verdict_exact_match,verdict_edit_sim,verdict_jaccard_sim,verdict_rouge_l,verdict_bleu,verdict_bert_cosine,exact_match,edit_sim,jaccard_sim,rouge_l,bleu,bert_cosine
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Pssst! Doggie-""?",Ezra Jack Keats,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.06666666666666665,0.0,0.0,0.0,0.12065315991640091
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Whistle for Willie""?",Ezra Jack Keats,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.12795668840408325
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Indian Tales""?",Jaime de Angulo,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1333333333333333,0.0,0.0,0.0,0.1414923220872879
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Horrid Henry (book)""?",Tony Ross,Peter Reynolds,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2857142857142857,0.0,0.0,0.0,0.34999287128448486
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Horrid Henry Tricks the Tooth Fairy""?",Tony Ross,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.26369524002075195
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Sheila Rae, the Brave""?",Kevin Henkes,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.16666666666666663,0.0,0.0,0.0,0.14875665307044983
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Gangsta Granny""?",Tony Ross,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.26369524002075195
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""The Sibley Guide to Bird Life & Behavior""?",David Allen Sibley,David Sibley,hallucination,hallucination,correct,correct,hallucination,correct,0,0.6666666666666667,0.6666666666666666,0.8,0.10785809837243004,0.8803818225860596
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""A Couple of Boys Have the Best Week Ever""?",Marla Frazee,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.20790648460388184
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""How I Learned Geography""?",Uri Shulevitz,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.20035307109355927
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Berts dagbok""?",Anders Jacobsson and Sören Olsson,Lars H.,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09090909090909094,0.0,0.0,0.0,0.3247492015361786
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""A Very Special House""?",Maurice Sendak,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.20883581042289734
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Seven Little Monsters""?",Maurice Sendak,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1428571428571429,0.0,0.0,0.0,0.15874511003494263
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Doll Bones""?",Eliza Wheeler,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.14236563444137573
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Locomotive (book)""?",Brian Floca,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.09090909090909094,0.0,0.0,0.0,0.09479816257953644
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""This is Not My Hat""?",Jon Klassen,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.22603464126586914
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""The Year of Billy Miller""?",Kevin Henkes,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.21252138912677765
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Familjen Anderssons sjuka jul""?",Anders Jacobsson and Sören Olsson,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.13215945661067963
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Tibet: Through the Red Box""?",Peter Sís,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.11111111111111116,0.0,0.0,0.0,0.16696086525917053
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Alfons och soldatpappan""?",Gunilla Bergström,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.13885125517845154
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Awful Auntie""?",Tony Ross,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.26369524002075195
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""El Deafo""?",Cece Bell,Cece Bell,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Along Came a Dog""?",Maurice Sendak,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.20883581042289734
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""The Jazz Man""?",Ann Grifalconi,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1428571428571429,0.0,0.0,0.0,0.1091100424528122
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Mr. Rabbit and the Lovely Present""?",Maurice Sendak,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1428571428571429,0.0,0.0,0.0,0.15874511003494263
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Demon Dentist""?",Tony Ross,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.11111111111111116,0.0,0.0,0.0,0.18166890740394592
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Stuart Little""?",Garth Williams,James Stevenson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.31306493282318115
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""The Little Prince""?",Antoine de Saint-Exupéry,Antoine de Saint-Exupéry,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0000001192092896
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Abel's Island""?",William Steig,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.19615525007247925
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""The Eleventh Hour (children's book)""?",Graeme Base,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.09090909090909094,0.0,0.0,0.0,0.20242755115032196
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Madeline's Rescue""?",Ludwig Bemelmans,Ludwig Bemelmans,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,0.9999999403953552
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""The Book about Moomin, Mymble and Little My""?",Tove Jansson,**Tove Jansson**,hallucination,hallucination,hallucination,correct,hallucination,correct,0,0.75,0.0,1.0,0.0,0.9095187187194824
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Sector 7""?",David Wiesner,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.07692307692307687,0.0,0.0,0.0,0.0999395102262497
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""American Born Chinese""?",Gene Luen Yang,Gene Luen Yang,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""The Fairy Caravan""?",Beatrix Potter,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1428571428571429,0.0,0.0,0.0,0.18443885445594788
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Billionaire Boy""?",Tony Ross,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.26369524002075195
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Mr. Tall""?",Roger Hargreaves,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.125,0.0,0.0,0.0,0.15710100531578064
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""The Cricket in Times Square""?",Garth Williams,**Ruth Krauss**,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19999999999999996,0.0,0.0,0.0,0.329872190952301
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""Joseph Had a Little Overcoat""?",Simms Taback,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.20598334074020386
P2,illustrator,369,single,Q3,"Who is the illustrator of the book ""HaJaBaRaLa""?",Sukumar Ray,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.18181818181818177,0.0,0.0,0.0,0.13012492656707764
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Flat Stanley""?",Tomi Ungerer,Jeff Brown,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08333333333333337,0.0,0.0,0.0,0.15416744351387024
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""The Witch's Daughter""?",Shirley Hughes,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1428571428571429,0.0,0.0,0.0,0.14335021376609802
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Black and White (book)""?",David Macaulay,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0714285714285714,0.0,0.0,0.0,0.13429990410804749
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Make Way for Ducklings""?",Robert McCloskey,Robert McCloskey,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Miss Rumphius""?",Barbara Cooney,Barbara Cooney,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Ox-Cart Man""?",Barbara Cooney,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.17515134811401367
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Chanticleer and the Fox (book)""?",Barbara Cooney,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1428571428571429,0.0,0.0,0.0,0.13305622339248657
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""The Penguins of Doom""?",Greg R. Fishbone,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.125,0.0,0.0,0.0,0.1145755723118782
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""How I Braved Anu Aunty and Co-Founded a Million Dollar Company""?",Varun Agarwal,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.23076923076923073,0.0,0.0,0.0,0.12517711520195007
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Mouse Soup""?",Arnold Lobel,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.19293518364429474
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""The Little House""?",Virginia Lee Burton,Laura Ingalls Wilder,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15000000000000002,0.0,0.0,0.0,0.3175995647907257
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Best Word Book Ever""?",Richard Scarry,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.13713011145591736
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Rabbit Marcus the Great""?",Kęstutis Kasparavičius,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1504790484905243
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""The Missing Picture""?",Kęstutis Kasparavičius,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1504790484905243
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Dogger (book)""?",Shirley Hughes,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.1428571428571429,0.0,0.0,0.0,0.14335021376609802
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Strega Nona""?",Tomie dePaola,Tomie dePaola,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Millions of Cats""?",Wanda Gág,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.16818369925022125
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""The Secret Order of the Gumm Street Girls""?",Elise Primavera,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.19999999999999996,0.0,0.0,0.0,0.17817354202270508
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Vanity Fair (novel)""?",William Makepeace Thackeray,William Hogarth,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.37037037037037035,0.25,0.4,0.09069748827745895,0.4317318797111511
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Sylvester and the Magic Pebble""?",William Steig,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.19615525007247925
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Doctor De Soto""?",William Steig,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.19615525007247925
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""The House in the Night""?",Beth Krommes,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.16666666666666663,0.0,0.0,0.0,0.16687670350074768
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Stitches (book)""?",David Small,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.18631957471370697
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Fantastic Mr Fox""?",Tony Ross,Quentin Blake,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15384615384615385,0.0,0.0,0.0,0.3581675887107849
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""The Wonderful Country""?",Thomas C. Lea III,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.11764705882352944,0.0,0.0,0.0,0.07349580526351929
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Thimble Summer""?",Elizabeth Enright,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.18944206833839417
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Sam, Bangs and Moonshine""?",Evaline Ness,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.16666666666666663,0.0,0.0,0.0,0.1516834944486618
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""The Big Orange Splot""?",Daniel Pinkwater,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.125,0.0,0.0,0.0,0.12718191742897034
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""My Friend Rabbit""?",Eric Rohmann,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.249259814620018
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Kitten's First Full Moon""?",Kevin Henkes,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.21252138912677765
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""The Snowy Day""?",Ezra Jack Keats,Ezra Jack Keats,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0000001192092896
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Inkheart""?",Cornelia Funke,Cornelia Funke,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Monster Blood Tattoo: Lamplighter""?",D. M. Cornish,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.07692307692307687,0.0,0.0,0.0,0.12833693623542786
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Abarat""?",Clive Barker,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1355443149805069
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Absolute Midnight""?",Clive Barker,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1355443149805069
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Spiderweb for Two: A Melendy Maze""?",Elizabeth Enright,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.05882352941176472,0.0,0.0,0.0,0.16565246880054474
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Zia (novel)""?",Ted Lewin,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.11111111111111116,0.0,0.0,0.0,0.12783557176589966
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""The Meanest Doll in the World""?",Brian Selznick,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.0714285714285714,0.0,0.0,0.0,0.1474241018295288
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""A Sick Day for Amos McGee""?",Erin E. Stead,Chris Raschka,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.23076923076923073,0.0,0.0,0.0,0.192258819937706
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""The Family Book""?",Todd Parr,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.19431072473526
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Little House in the Big Woods""?",Garth Williams,Laura Ingalls Wilder,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.3395572304725647
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""The Brave Bulls""?",Thomas C. Lea III,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.11764705882352944,0.0,0.0,0.0,0.07349580526351929
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""The Very Hungry Caterpillar""?",Eric Carle,Eric Carle,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Brown Bear, Brown Bear, What Do You See?""?",Eric Carle,Eric Carle,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""The Grouchy Ladybug""?",Eric Carle,Eric Carle,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Good Night, Alfie Atkins""?",Gunilla Bergström,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.13885125517845154
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Stig of the Dump""?",Edward Ardizzone,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.138859823346138
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""The Brightonomicon""?",Robert Rankin,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.07692307692307687,0.0,0.0,0.0,0.15229925513267517
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""The White Stag""?",Kate Seredy,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.18181818181818177,0.0,0.0,0.0,0.1680421233177185
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""The Sibley Guide to Birds""?",David Allen Sibley,David Sibley,hallucination,hallucination,correct,correct,hallucination,correct,0,0.6666666666666667,0.6666666666666666,0.8,0.10785809837243004,0.8803818225860596
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""The Saturdays (novel)""?",Elizabeth Enright,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.05882352941176472,0.0,0.0,0.0,0.16565246880054474
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Sune och Svarta Mannen""?",Anders Jacobsson and Sören Olsson,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.13215945661067963
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""The Man Who Walked Between the Towers""?",Mordicai Gerstein,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.20881392061710358
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Sagan om Sune""?",Anders Jacobsson and Sören Olsson,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.13215945661067963
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Där går Tjuv-Alfons!""?",Gunilla Bergström,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.13885125517845154
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Mera monster, Alfons!""?",Gunilla Bergström,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.13885125517845154
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""The Garden of Abdul Gasazi""?",Chris Van Allsburg,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.18591712415218353
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""The Bad Book""?",Terry Denton,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.19236841797828674
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Charlotte's Web""?",Garth Williams,E.B. White,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2142857142857143,0.0,0.0,0.0,0.2989787459373474
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""The Giving Tree""?",Shel Silverstein,Shel Silverstein,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Where the Sidewalk Ends (book)""?",Shel Silverstein,James Stevenson,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.375,0.0,0.0,0.0,0.30363163352012634
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""The Discworld Companion""?",Stephen Briggs,Terry Pratchett,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.06666666666666665,0.0,0.0,0.0,0.3583429157733917
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""The God Beneath the Sea""?",Charles Keeping,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2152131050825119
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Who's Scaring Alfie Atkins?""?",Gunilla Bergström,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.13885125517845154
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Conqueror (Iggulden novel)""?",Conn Iggulden,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.23076923076923073,0.0,0.0,0.0,0.17088057100772858
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Bara knyt, Alfons!""?",Gunilla Bergström,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.13885125517845154
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""The Very Bad Book""?",Terry Denton,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.19236841797828674
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Two Bad Ants""?",Chris Van Allsburg,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.18591712415218353
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Click, Clack, Splish, Splash""?",Betsy Lewin,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.18825554847717285
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Owl Moon""?",John Schoenherr,Jane Yolen,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2666666666666667,0.0,0.0,0.0,0.18886816501617432
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Celandine (novel)""?",Steve Augarde,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.23076923076923073,0.0,0.0,0.0,0.14618444442749023
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Are You My Mother? (memoir)""?",Alison Bechdel,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.1117352843284607
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""The Wretched Stone""?",Chris Van Allsburg,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.2222222222222222,0.0,0.0,0.0,0.13544002175331116
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""If You Give a Mouse a Cookie""?",Felicia Bond,Laura Numeroff,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0714285714285714,0.0,0.0,0.0,0.3459693193435669
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Click, Clack, Quackity-Quack""?",Betsy Lewin,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.18825554847717285
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Danny Dunn and the Anti-Gravity Paint""?",Ezra Jack Keats,unsure,unsure,unsure,unsure,unsure,unsure,unsure,0,0.06666666666666665,0.0,0.0,0.0,0.12065315991640091
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Horrible Histories (book series)""?",Philip Reeve,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.191485196352005
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Elidor""?",Charles Keeping,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.2152131050825119
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Flotsam (David Wiesner book)""?",David Wiesner,David Wiesner,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,0.9999999403953552
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""Tuesday (book)""?",David Wiesner,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.14025917649269104
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""The Story of Doctor Dolittle""?",Hugh Lofting,**unsure**,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.13365763425827026
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""The Doll People""?",Brian Selznick,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.20293620228767395
P2,illustrator,369,single,Q2,"Who is the illustrator of the book ""The Long Secret""?",Louise Fitzhugh,,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0,0.0,0.0,0.0,0.09588641673326492
